"URL","DATETIME","OONI_URL","FIRST307HEADERS"
"http://www.amnesty.org","2016-11-01 06:24:53","https://api.ooni.io/files/download/2016-11-02/20161101T061336Z-EG-AS20928-web_connectivity-20161101T060955Z_AS20928_5bYrYvkfqfTpN1HmTqxLZE3JoKF6Cs33cEoKRUkON86dw8cC2f-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Tue, 01 Nov 2016 06:24:51 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-11-01 06:35:34","https://api.ooni.io/files/download/2016-11-02/20161101T061336Z-EG-AS20928-web_connectivity-20161101T060955Z_AS20928_5bYrYvkfqfTpN1HmTqxLZE3JoKF6Cs33cEoKRUkON86dw8cC2f-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://reliefweb.int/","2017-11-04 09:44:44","https://api.ooni.io/files/download/2017-11-05/20171104T093218Z-EG-AS8452-web_connectivity-20171104T093219Z_AS8452_O8FVWmiFMtrZkVBDCROwx3xJByQUIfPfdQ0P9nFZbA0PwTDcMX-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 227997160
Date: Sat, 04 Nov 2017 09:44:45 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-04 09:49:59","https://api.ooni.io/files/download/2017-11-05/20171104T093218Z-EG-AS8452-web_connectivity-20171104T093219Z_AS8452_O8FVWmiFMtrZkVBDCROwx3xJByQUIfPfdQ0P9nFZbA0PwTDcMX-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 04 Nov 2017 09:50:04 GMT
Set-Cookie: ARRAffinity=bbbd09a17ceef93963070040528e1405673ecbceb9e078aa94dace03a82290be;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-04 09:52:26","https://api.ooni.io/files/download/2017-11-05/20171104T093218Z-EG-AS8452-web_connectivity-20171104T093219Z_AS8452_O8FVWmiFMtrZkVBDCROwx3xJByQUIfPfdQ0P9nFZbA0PwTDcMX-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sat, 04 Nov 2017 09:52:26 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2017-11-12 00:20:38","https://api.ooni.io/files/download/2017-11-13/20171112T000444Z-EG-AS37069-web_connectivity-20171112T000445Z_AS37069_tHXjrj8VJXmCZxKLjEcrgEu17qZpPuE2DFvrFqi7kqSaHhI8CP-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 972101791
Date: Sun, 12 Nov 2017 00:20:39 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-12 00:30:34","https://api.ooni.io/files/download/2017-11-13/20171112T000444Z-EG-AS37069-web_connectivity-20171112T000445Z_AS37069_tHXjrj8VJXmCZxKLjEcrgEu17qZpPuE2DFvrFqi7kqSaHhI8CP-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 12 Nov 2017 00:30:36 GMT
Set-Cookie: ARRAffinity=b67cf4989142f516cf1224c1da63f82fb954c6d5a9d7f17d287740c0647a1f76;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-12 00:35:16","https://api.ooni.io/files/download/2017-11-13/20171112T000444Z-EG-AS37069-web_connectivity-20171112T000445Z_AS37069_tHXjrj8VJXmCZxKLjEcrgEu17qZpPuE2DFvrFqi7kqSaHhI8CP-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sun, 12 Nov 2017 00:35:17 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2017-12-02 09:09:32","https://api.ooni.io/files/download/2017-12-03/20171202T085108Z-EG-AS8452-web_connectivity-20171202T085109Z_AS8452_oXU3W37v7MtT4ZB2P9jg2SjI1mYdHmYjOIjJ70RbLQjWMqpdfe-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 76312114
Date: Sat, 02 Dec 2017 09:09:35 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-12-02 09:17:50","https://api.ooni.io/files/download/2017-12-03/20171202T085108Z-EG-AS8452-web_connectivity-20171202T085109Z_AS8452_oXU3W37v7MtT4ZB2P9jg2SjI1mYdHmYjOIjJ70RbLQjWMqpdfe-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sat, 02 Dec 2017 09:17:53 GMT
Set-Cookie: ARRAffinity=2b799b2f6ac098f998e54fa39663b5272b838e6a8121155e09543cdef8fc15df;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-12-02 09:22:20","https://api.ooni.io/files/download/2017-12-03/20171202T085108Z-EG-AS8452-web_connectivity-20171202T085109Z_AS8452_oXU3W37v7MtT4ZB2P9jg2SjI1mYdHmYjOIjJ70RbLQjWMqpdfe-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sat, 02 Dec 2017 09:22:20 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2018-01-09 09:25:34","https://api.ooni.io/files/download/2018-01-10/20180109T091528Z-EG-AS8452-web_connectivity-20180109T091529Z_AS8452_zMFkz3GJ9jUDWNCKl1QmlyLK2H0mztN5Gix9M8FtX8aUkLNX6N-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 212904605
Date: Tue, 09 Jan 2018 09:25:34 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2018-01-09 09:29:53","https://api.ooni.io/files/download/2018-01-10/20180109T091528Z-EG-AS8452-web_connectivity-20180109T091529Z_AS8452_zMFkz3GJ9jUDWNCKl1QmlyLK2H0mztN5Gix9M8FtX8aUkLNX6N-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/10.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Tue, 09 Jan 2018 09:29:59 GMT
Set-Cookie: ARRAffinity=8e7cdee1ecdd5dfad33ea440b6f63a06f52a808430d262066bd20433f51db698;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2018-01-09 09:31:26","https://api.ooni.io/files/download/2018-01-10/20180109T091528Z-EG-AS8452-web_connectivity-20180109T091529Z_AS8452_zMFkz3GJ9jUDWNCKl1QmlyLK2H0mztN5Gix9M8FtX8aUkLNX6N-0.2.0-probe.json","Server: nginx/1.13.3
Date: Tue, 09 Jan 2018 09:31:26 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.copticpope.org","2017-07-27 09:27:20","https://api.ooni.io/files/download/2017-07-28/20170727T090430Z-EG-AS24863-web_connectivity-20170727T090432Z_AS24863_nqCit4m6qf4xTYsHkWA4OwE7xMGupFHm3WymrQwvcJuBvjJsFM-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"https://www.amnesty.org/","2017-08-02 00:19:09","https://api.ooni.io/files/download/2017-08-03/20170802T000044Z-EG-AS8452-web_connectivity-20170802T000045Z_AS8452_Jh51bvhYBYmWse4zXhkREjycypjQtf6aBufHFgjP4ggTbGp5YS-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 02 Aug 2017 00:19:08 GMT
Set-Cookie: ARRAffinity=d10f0419032c189b7376eb951a63d13b0331a1d05f5810a56a49aa01ffbc7c16;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.babylon-x.com","2017-08-02 00:20:09","https://api.ooni.io/files/download/2017-08-03/20170802T000044Z-EG-AS8452-web_connectivity-20170802T000045Z_AS8452_Jh51bvhYBYmWse4zXhkREjycypjQtf6aBufHFgjP4ggTbGp5YS-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"https://www.amnesty.org/","2017-09-08 00:48:39","https://api.ooni.io/files/download/2017-09-09/20170908T003450Z-EG-AS8452-web_connectivity-20170908T003451Z_AS8452_ws7BuArKS55eJKqSpEEDKGqBJqlGZG0e3kZr7ptKKE8YbV6m5c-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Fri, 08 Sep 2017 00:48:40 GMT
Set-Cookie: ARRAffinity=136ead941a19baf9a74bd41f746b55cb14e4cf321e040e50f7bd8162d430922d;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"https://www.amnesty.org/","2017-09-27 22:53:06","https://api.ooni.io/files/download/2017-09-28/20170927T225232Z-EG-AS8452-web_connectivity-20170927T225307Z_AS8452_oPoFLh2F7unZz9RCcTvPuShcnS7qgYWQ4StDgnPevAlEXEn5XU-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
Content-Length: 150
Date: Wed, 27 Sep 2017 22:53:36 GMT
X-UA-Compatible: IE=Edge,chrome=1
Set-Cookie: ARRAffinity=ce4fd0d7a7eca37b035f790b04d88e865595e38907538df63d02a83e5e66df08;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"https://www.amnesty.org/","2017-06-20 00:19:15","https://api.ooni.io/files/download/2017-06-21/20170620T000149Z-EG-AS8452-web_connectivity-20170620T000150Z_AS8452_G6I5TZrIP0bxz2inYtdwGrZHbTVMMVS0fe62Stu3StHq8GKcig-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Tue, 20 Jun 2017 00:19:15 GMT
Location: https://www.amnesty.org/en/"
"http://www.babylon-x.com","2017-06-20 00:20:33","https://api.ooni.io/files/download/2017-06-21/20170620T000149Z-EG-AS8452-web_connectivity-20170620T000150Z_AS8452_G6I5TZrIP0bxz2inYtdwGrZHbTVMMVS0fe62Stu3StHq8GKcig-0.2.0-probe.json","Location: http://static.dbmads.com/static.html"
"http://reliefweb.int/","2017-11-29 01:16:56","https://api.ooni.io/files/download/2017-11-30/20171129T010502Z-EG-AS36992-web_connectivity-20171129T010503Z_AS36992_Y2HCcqoMppyZ1WTr2IbHnVDM3Rr7IBvMSDZJnsmMbctHexFqCv-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 43900320
Date: Wed, 29 Nov 2017 01:16:56 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-29 01:22:11","https://api.ooni.io/files/download/2017-11-30/20171129T010502Z-EG-AS36992-web_connectivity-20171129T010503Z_AS36992_Y2HCcqoMppyZ1WTr2IbHnVDM3Rr7IBvMSDZJnsmMbctHexFqCv-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 29 Nov 2017 01:22:13 GMT
Set-Cookie: ARRAffinity=2d81217236c12dee3b920ef52d54d0d1a725b7c965cbd7887d87a7ecd1390208;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-29 01:25:53","https://api.ooni.io/files/download/2017-11-30/20171129T010502Z-EG-AS36992-web_connectivity-20171129T010503Z_AS36992_Y2HCcqoMppyZ1WTr2IbHnVDM3Rr7IBvMSDZJnsmMbctHexFqCv-0.2.0-probe.json","Server: nginx/1.13.3
Date: Wed, 29 Nov 2017 01:25:54 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://reliefweb.int/","2017-11-12 01:48:30","https://api.ooni.io/files/download/2017-11-13/20171112T013904Z-EG-AS8452-web_connectivity-20171112T013905Z_AS8452_4tnWUdaygMzX1sb6dogQqjxdfhSuEkjIzn2U3UrWhoClO3V6Tj-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 968540289
Date: Sun, 12 Nov 2017 01:48:31 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-11-12 01:56:47","https://api.ooni.io/files/download/2017-11-13/20171112T013904Z-EG-AS8452-web_connectivity-20171112T013905Z_AS8452_4tnWUdaygMzX1sb6dogQqjxdfhSuEkjIzn2U3UrWhoClO3V6Tj-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 12 Nov 2017 01:56:46 GMT
Set-Cookie: ARRAffinity=b67cf4989142f516cf1224c1da63f82fb954c6d5a9d7f17d287740c0647a1f76;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2017-11-12 02:02:46","https://api.ooni.io/files/download/2017-11-13/20171112T013904Z-EG-AS8452-web_connectivity-20171112T013905Z_AS8452_4tnWUdaygMzX1sb6dogQqjxdfhSuEkjIzn2U3UrWhoClO3V6Tj-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sun, 12 Nov 2017 02:02:47 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"https://www.amnesty.org/","2017-06-23 00:19:12","https://api.ooni.io/files/download/2017-06-24/20170623T000101Z-EG-AS8452-web_connectivity-20170623T000102Z_AS8452_lztOnpvNlW3NHLmm4jP5qJZ2i1cESIHDEYSUeysppR3UNnJNTh-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Fri, 23 Jun 2017 00:19:14 GMT
Location: https://www.amnesty.org/en/"
"http://www.amnesty.org","2016-08-29 06:25:58","https://api.ooni.io/files/download/2016-08-30/20160829T061519Z-EG-AS20928-web_connectivity-20160829T061332Z_AS20928_aVqg0AbWrzc4uL12bKqucnhelNGmjSULSQTpIswnw1iRmgytaj-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Mon, 29 Aug 2016 06:25:56 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-08-29 06:36:41","https://api.ooni.io/files/download/2016-08-30/20160829T061519Z-EG-AS20928-web_connectivity-20160829T061332Z_AS20928_aVqg0AbWrzc4uL12bKqucnhelNGmjSULSQTpIswnw1iRmgytaj-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"https://www.amnesty.org/","2017-07-19 16:08:59","https://api.ooni.io/files/download/2017-07-20/20170719T155939Z-EG-AS20928-web_connectivity-20170719T155939Z_AS20928_E95oYdONvVR2KNnl42B4mbhithziw0FW07FDdE8jcWhmzxRk7u-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 19 Jul 2017 16:08:59 GMT
Location: https://www.amnesty.org/en/"
"http://reliefweb.int/","2018-01-28 11:41:12","https://api.ooni.io/files/download/2018-01-29/20180128T112603Z-EG-AS8452-web_connectivity-20180128T112605Z_AS8452_dS0qeR5gFlGipsApFbEMC9NtK7vsfCijDRjtWVIJc1ByK2ruDT-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S2; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 88290582
Date: Sun, 28 Jan 2018 11:41:12 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2018-01-28 11:47:33","https://api.ooni.io/files/download/2018-01-29/20180128T112603Z-EG-AS8452-web_connectivity-20180128T112605Z_AS8452_dS0qeR5gFlGipsApFbEMC9NtK7vsfCijDRjtWVIJc1ByK2ruDT-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/10.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Sun, 28 Jan 2018 11:47:34 GMT
Set-Cookie: ARRAffinity=ad06ce77332486f1e5e718d5efd5191348c4d4045530c02cb7c0a1669cb7bdc6;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://www.blizzard.com","2018-01-28 11:50:59","https://api.ooni.io/files/download/2018-01-29/20180128T112603Z-EG-AS8452-web_connectivity-20180128T112605Z_AS8452_dS0qeR5gFlGipsApFbEMC9NtK7vsfCijDRjtWVIJc1ByK2ruDT-0.2.0-probe.json","Server: nginx/1.13.3
Date: Sun, 28 Jan 2018 11:51:00 GMT
Location: https://www.blizzard.com/
Content-Type: text/html"
"http://www.vpntunnel.se","2017-10-25 01:29:22","https://api.ooni.io/files/download/2017-10-26/20171025T004145Z-EG-AS36935-web_connectivity-20171025T015112Z_AS36935_ZIyN3IxU0QpPOjj9f9pAPbk4dvjjEdVtATJxiE2ouWG960rzn1-0.2.0-probe.json","Server: nginx
Date: Wed, 25 Oct 2017 02:38:51 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"https://www.amnesty.org/","2017-08-11 02:15:04","https://api.ooni.io/files/download/2017-08-12/20170811T015306Z-EG-AS8452-web_connectivity-20170811T015307Z_AS8452_twYaLwuFxd4NUB8nE5BjrXjH0rSIvRvYKD7U9d4faweG2MzseJ-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/8.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Fri, 11 Aug 2017 02:15:04 GMT
Set-Cookie: ARRAffinity=a23f049d365a5d919313603ff04679cf4bed7de85b358907908f7e89931e5830;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
"http://boxpn.com","2017-06-15 11:06:35","https://api.ooni.io/files/download/2017-06-16/20170615T110629Z-EG-AS36935-web_connectivity-20170615T110630Z_AS36935_avYv8R3Zo2zP6ArkCdd2UXLhMOznhKi3Ci2B17Vj23gblMbTYJ-0.2.0-probe.json","Server: nginx
Date: Thu, 15 Jun 2017 11:06:36 GMT
Location: https://boxpn.com/
Content-Type: text/html"
"http://easy-hide-ip.com","2017-06-15 11:06:43","https://api.ooni.io/files/download/2017-06-16/20170615T110629Z-EG-AS36935-web_connectivity-20170615T110630Z_AS36935_avYv8R3Zo2zP6ArkCdd2UXLhMOznhKi3Ci2B17Vj23gblMbTYJ-0.2.0-probe.json","Server: nginx
Date: Thu, 15 Jun 2017 11:06:43 GMT
Location: https://easy-hide-ip.com/
Content-Type: text/html"
"http://frootvpn.com","2017-06-15 11:06:46","https://api.ooni.io/files/download/2017-06-16/20170615T110629Z-EG-AS36935-web_connectivity-20170615T110630Z_AS36935_avYv8R3Zo2zP6ArkCdd2UXLhMOznhKi3Ci2B17Vj23gblMbTYJ-0.2.0-probe.json","Server: nginx
Date: Thu, 15 Jun 2017 11:06:47 GMT
Location: https://frootvpn.com/
Content-Type: text/html"
"http://www.vpntunnel.se","2017-06-15 11:25:41","https://api.ooni.io/files/download/2017-06-16/20170615T110629Z-EG-AS36935-web_connectivity-20170615T110630Z_AS36935_avYv8R3Zo2zP6ArkCdd2UXLhMOznhKi3Ci2B17Vj23gblMbTYJ-0.2.0-probe.json","Server: nginx
Date: Thu, 15 Jun 2017 11:25:42 GMT
Location: https://vpntunnel.com/
Content-Type: text/html"
"http://www.amnesty.org","2016-08-31 06:26:45","https://api.ooni.io/files/download/2016-09-01/20160831T061516Z-EG-AS20928-web_connectivity-20160831T061324Z_AS20928_7IiopEGeFeS5rnoRECB6GGcDwXWiPTCTBKed9ubSIES5OgG6cf-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Content-Type: text/html; charset=UTF-8
Strict-Transport-Security: max-age=15768000
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 31 Aug 2016 06:26:43 GMT
Location: http://www.amnesty.org/en/"
"http://www.gnupg.org","2016-08-31 06:36:54","https://api.ooni.io/files/download/2016-09-01/20160831T061516Z-EG-AS20928-web_connectivity-20160831T061324Z_AS20928_7IiopEGeFeS5rnoRECB6GGcDwXWiPTCTBKed9ubSIES5OgG6cf-0.2.0-probe.json","Location: https://www.gnupg.org/
Content-Type: text/html"
"http://reliefweb.int/","2017-12-20 00:48:13","https://api.ooni.io/files/download/2017-12-21/20171220T002617Z-EG-AS20928-web_connectivity-20171220T002619Z_AS20928_WWfXm6NLdzCNK16DoGzjIwbfX6ZHWBe6wMFPD21HTPfPXsp6S0-0.2.0-probe.json","X-Varnish-TTL: 0.000
X-Content-Options: nosniff
Content-Type: text/html
X-XSS-Protection: 1; mode=block
Server: nginx
Via: 1.1 varnish-v4
Set-Cookie: __bm-hap_hKBcutrqRn9rEZDW=S1; path=/; HttpOnly; Secure
Location: https://reliefweb.int/
Age: 0
Cache-Control: no-cache, no-store, must-revalidate
X-Varnish: 81796838
Date: Wed, 20 Dec 2017 00:48:14 GMT
X-Varnish-Server: rwint-varnish"
"https://www.amnesty.org/","2017-12-20 00:53:43","https://api.ooni.io/files/download/2017-12-21/20171220T002617Z-EG-AS20928-web_connectivity-20171220T002619Z_AS20928_WWfXm6NLdzCNK16DoGzjIwbfX6ZHWBe6wMFPD21HTPfPXsp6S0-0.2.0-probe.json","Access-Control-Allow-Origin: *
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=15768000
Content-Type: text/html; charset=UTF-8
Server: Microsoft-IIS/10.0
X-UA-Compatible: IE=Edge,chrome=1
Date: Wed, 20 Dec 2017 00:53:44 GMT
Set-Cookie: ARRAffinity=0a7c27f9a984dc5f41af72a8d83a879416bc10a87f4e2fac4a80123dd531cb20;Path=/;HttpOnly;Domain=www.amnesty.org
Location: https://www.amnesty.org/en/"
